t,value
1681862651,90219600
1681862654,90219600
1681862657,90219600
1681862660,90219600
1681862663,90219600
1681862666,90219600
1681862669,90219600
1681862672,90219600
1681862675,90219600
1681862678,90219600
1681862681,90219600
1681862684,90219600
1681862687,90219600
1681862690,90219600
1681862693,90219600
1681862696,90219600
1681862699,90219600
1681862702,90219600
1681862705,90219600
1681862708,90219600
1681862711,90219600
1681862714,90219600
1681862717,90219600
1681862720,90219600
1681862723,90219600
1681862726,90219600
1681862729,90219600
1681862732,90219600
1681862735,90219600
1681862738,90219600
1681862741,90219600
1681862744,90219600
1681862747,90219600
1681862750,90219600
1681862753,90219600
1681862756,90219600
1681862759,90219600
1681862762,90219600
1681862765,90219600
1681862768,90219600
1681862771,90219600
1681862774,90219600
1681862777,90219600
1681862780,90219600
1681862783,90219600
1681862786,90219600
1681862789,90219600
1681862792,90219600
1681862795,90219600
1681862798,90219600
1681862801,90219600
1681862804,90219600
1681862807,90219600
1681862810,90219600
1681862813,90219600
1681862816,90219600
1681862819,90219600
1681862822,90219600
1681862825,90219600
1681862828,90219600
1681862831,90219600
1681862834,90219600
1681862837,90219600
1681862840,90219600
1681862843,90219600
1681862846,90219600
1681862849,90219600
1681862852,90219600
1681862855,90219600
