t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859510,460,0.360771,0.000000,0.000000,0.000000,events/second
1681859513,460,0.359928,0.000000,0.000000,0.000000,events/second
1681859516,460,0.359081,0.000000,0.000000,0.000000,events/second
1681859519,460,0.358242,0.000000,0.000000,0.000000,events/second
1681859522,460,0.357408,0.000000,0.000000,0.000000,events/second
1681859525,460,0.356578,0.000000,0.000000,0.000000,events/second
1681859528,460,0.355752,0.000000,0.000000,0.000000,events/second
1681859531,460,0.354927,0.000000,0.000000,0.000000,events/second
1681859534,460,0.354106,0.000000,0.000000,0.000000,events/second
1681859537,460,0.353288,0.000000,0.000000,0.000000,events/second
1681859540,460,0.352481,0.000000,0.000000,0.000000,events/second
1681859543,460,0.351672,0.000000,0.000000,0.000000,events/second
1681859546,460,0.350867,0.000000,0.000000,0.000000,events/second
1681859549,460,0.350063,0.000000,0.000000,0.000000,events/second
1681859552,460,0.349269,0.000000,0.000000,0.000000,events/second
1681859555,460,0.348475,0.000000,0.000000,0.000000,events/second
1681859558,460,0.347683,0.000000,0.000000,0.000000,events/second
1681859561,460,0.346897,0.000000,0.000000,0.000000,events/second
1681859564,460,0.346115,0.000000,0.000000,0.000000,events/second
1681859567,460,0.345335,0.000000,0.000000,0.000000,events/second
1681859570,460,0.344555,0.000000,0.000000,0.000000,events/second
