t,value
1681861850,1572864
1681861853,1572864
1681861856,1572864
1681861859,1572864
1681861862,1572864
1681861865,1572864
1681861868,1572864
1681861871,1572864
1681861874,1572864
1681861877,1572864
1681861880,1572864
1681861883,1572864
1681861886,1572864
1681861889,1572864
1681861892,1572864
1681861895,1572864
1681861898,1572864
1681861901,1572864
1681861904,1572864
1681861907,1572864
1681861910,1572864
1681861913,1572864
1681861916,1572864
1681861919,1572864
1681861922,1572864
1681861925,1572864
1681861928,1572864
1681861931,1572864
1681861934,1572864
1681861937,1572864
1681861940,1572864
1681861943,1572864
1681861946,1572864
1681861949,1572864
1681861952,1572864
1681861955,1572864
1681861958,1572864
1681861961,1572864
1681861964,1572864
1681861967,1572864
1681861970,1572864
1681861973,1572864
1681861976,1572864
1681861979,1572864
1681861982,1572864
1681861985,1572864
1681861988,1572864
1681861991,1572864
1681861994,1572864
1681861997,1572864
1681862000,1572864
1681862003,1572864
1681862006,1572864
1681862009,1572864
1681862012,1572864
1681862015,1572864
1681862018,1572864
1681862021,1572864
1681862024,1572864
1681862027,1572864
1681862030,1572864
1681862033,1572864
1681862036,1572864
1681862039,1572864
1681862042,1572864
1681862045,1572864
1681862048,1572864
1681862051,1572864
1681862054,1572864
1681862057,1572864
1681862060,1572864
1681862063,1572864
1681862066,1572864
1681862069,1572864
1681862072,1572864
1681862075,1572864
1681862078,1572864
1681862081,1572864
1681862084,1572864
1681862087,1572864
1681862090,1572864
1681862093,1572864
1681862096,1572864
1681862099,1572864
1681862102,1572864
1681862105,1572864
1681862108,1572864
1681862111,1572864
1681862114,1572864
1681862117,1572864
1681862120,1572864
1681862123,1572864
1681862126,1572864
1681862129,1572864
1681862132,1572864
1681862135,1572864
1681862138,1572864
1681862141,1572864
1681862144,1572864
1681862147,1572864
1681862150,1572864
1681862153,1572864
1681862156,1572864
1681862159,1572864
1681862162,1572864
1681862165,1572864
1681862168,1572864
1681862171,1572864
1681862174,1572864
1681862177,1572864
1681862180,1572864
1681862183,1572864
1681862186,1572864
1681862189,1572864
1681862192,1572864
1681862195,1572864
1681862198,1572864
1681862201,1572864
1681862204,1572864
1681862207,1572864
1681862210,1572864
1681862213,1572864
1681862216,1572864
1681862219,1572864
1681862222,1572864
1681862225,1572864
1681862228,1572864
1681862231,1572864
1681862234,1572864
1681862237,1572864
1681862240,1572864
1681862243,1572864
1681862246,1572864
1681862249,1572864
1681862252,1572864
1681862255,1572864
1681862258,1572864
1681862261,1572864
1681862264,1572864
1681862267,1572864
1681862270,1572864
1681862273,1572864
1681862276,1572864
1681862279,1572864
1681862282,1572864
1681862285,1572864
1681862288,1572864
1681862291,1572864
1681862294,1572864
1681862297,1572864
1681862300,1572864
1681862303,1572864
1681862306,1572864
1681862309,1572864
1681862312,1572864
1681862315,1572864
1681862318,1572864
1681862321,1572864
1681862324,1572864
1681862327,1572864
1681862330,1572864
1681862333,1572864
1681862336,1572864
1681862339,1572864
1681862342,1572864
1681862345,1572864
1681862348,1572864
1681862351,1572864
1681862354,1572864
1681862357,1572864
1681862360,1572864
1681862363,1572864
1681862366,1572864
1681862369,1572864
1681862372,1572864
