t,value
1681862168,61
1681862171,61
1681862174,61
1681862177,61
1681862180,61
1681862183,61
1681862186,61
1681862189,61
1681862192,61
1681862195,61
1681862198,61
1681862201,61
1681862204,61
1681862207,61
1681862210,61
1681862213,61
1681862216,61
1681862219,61
1681862222,61
1681862225,61
1681862228,61
1681862231,61
1681862234,61
1681862237,61
1681862240,61
1681862243,61
1681862246,61
1681862249,61
1681862252,61
1681862255,61
1681862258,61
1681862261,61
1681862264,61
1681862267,61
1681862270,61
1681862273,61
1681862276,61
1681862279,61
1681862282,61
1681862285,61
1681862288,61
1681862291,61
1681862294,61
1681862297,61
1681862300,61
1681862303,61
1681862306,61
1681862309,61
1681862312,61
1681862315,61
1681862318,61
1681862321,61
1681862324,61
1681862327,61
1681862330,61
1681862333,61
1681862336,61
1681862339,61
1681862342,61
1681862345,61
1681862348,61
1681862351,61
1681862354,61
1681862357,61
1681862360,61
1681862363,61
1681862366,61
1681862369,61
1681862372,61
1681862375,61
1681862378,61
1681862381,61
1681862384,61
1681862387,61
1681862390,61
1681862393,61
1681862396,61
1681862399,61
1681862402,61
1681862405,61
1681862408,61
1681862411,61
1681862414,61
1681862417,61
1681862420,61
1681862423,61
1681862426,61
1681862429,61
1681862432,61
1681862435,61
1681862438,61
1681862441,61
1681862444,61
1681862447,61
1681862450,61
1681862453,61
1681862456,61
1681862459,61
1681862462,61
1681862465,61
1681862468,61
1681862471,61
1681862474,61
1681862477,61
1681862480,61
1681862483,61
1681862486,61
1681862489,61
1681862492,61
1681862495,61
1681862498,61
1681862501,61
1681862504,61
1681862507,61
1681862510,61
1681862513,61
1681862516,61
1681862519,61
1681862522,61
1681862525,61
1681862528,61
1681862531,61
1681862534,61
1681862537,61
1681862540,61
1681862543,61
1681862546,61
1681862549,61
1681862552,61
1681862555,61
1681862558,61
1681862561,61
1681862564,61
1681862567,61
1681862570,61
1681862573,61
1681862576,61
1681862579,61
1681862582,61
1681862585,61
1681862588,61
1681862591,61
1681862594,61
1681862597,61
1681862600,61
1681862603,61
1681862606,61
1681862609,61
1681862612,61
1681862615,61
1681862618,61
1681862621,61
1681862624,61
1681862627,61
1681862630,61
1681862633,61
1681862636,61
1681862639,61
1681862642,61
1681862645,61
1681862648,61
1681862651,61
1681862654,61
1681862657,61
1681862660,61
1681862663,61
1681862666,61
1681862669,61
1681862672,61
1681862675,61
1681862678,61
1681862681,61
1681862684,61
1681862687,61
1681862690,61
1681862693,61
1681862696,61
1681862699,61
1681862702,61
1681862705,61
1681862708,61
1681862711,61
1681862714,61
1681862717,61
1681862720,61
1681862723,61
1681862726,61
1681862729,61
1681862732,61
1681862735,61
1681862738,61
1681862741,61
1681862744,61
1681862747,61
1681862750,61
1681862753,61
1681862756,61
1681862759,61
1681862762,61
1681862765,61
1681862768,61
1681862771,61
1681862774,61
1681862777,61
1681862780,61
1681862783,61
1681862786,61
1681862789,61
1681862792,61
1681862795,61
1681862798,61
1681862801,61
1681862804,61
1681862807,61
1681862810,61
1681862813,61
1681862816,61
1681862819,61
1681862822,61
1681862825,61
1681862828,61
1681862831,61
1681862834,61
1681862837,61
1681862840,61
1681862843,61
1681862846,61
1681862849,61
1681862852,61
1681862855,61
