t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859399,107,0.091923,0.000000,0.000000,0.000000,events/second
1681859402,107,0.091687,0.000000,0.000000,0.000000,events/second
1681859405,107,0.091451,0.000000,0.000000,0.000000,events/second
1681859408,107,0.091218,0.000000,0.000000,0.000000,events/second
1681859411,107,0.090984,0.000000,0.000000,0.000000,events/second
1681859414,107,0.090754,0.000000,0.000000,0.000000,events/second
1681859417,107,0.090523,0.000000,0.000000,0.000000,events/second
1681859420,107,0.090294,0.000000,0.000000,0.000000,events/second
1681859423,107,0.090065,0.000000,0.000000,0.000000,events/second
1681859426,107,0.089838,0.000000,0.000000,0.000000,events/second
1681859429,107,0.089613,0.000000,0.000000,0.000000,events/second
1681859432,107,0.089388,0.000000,0.000000,0.000000,events/second
1681859435,107,0.089166,0.000000,0.000000,0.000000,events/second
1681859438,107,0.088942,0.000000,0.000000,0.000000,events/second
1681859441,107,0.088721,0.000000,0.000000,0.000000,events/second
1681859444,107,0.088502,0.000000,0.000000,0.000000,events/second
1681859447,107,0.088283,0.000000,0.000000,0.000000,events/second
1681859450,107,0.088064,0.000000,0.000000,0.000000,events/second
1681859453,107,0.087847,0.000000,0.000000,0.000000,events/second
1681859456,107,0.087632,0.000000,0.000000,0.000000,events/second
1681859459,107,0.087416,0.000000,0.000000,0.000000,events/second
1681859462,107,0.087203,0.000000,0.000000,0.000000,events/second
1681859465,107,0.086990,0.000000,0.000000,0.000000,events/second
1681859468,107,0.086778,0.000000,0.000000,0.000000,events/second
1681859471,107,0.086568,0.000000,0.000000,0.000000,events/second
1681859474,107,0.086359,0.000000,0.000000,0.000000,events/second
1681859477,107,0.086150,0.000000,0.000000,0.000000,events/second
1681859480,107,0.085942,0.000000,0.000000,0.000000,events/second
1681859483,107,0.085736,0.000000,0.000000,0.000000,events/second
1681859486,107,0.085530,0.000000,0.000000,0.000000,events/second
1681859489,107,0.085326,0.000000,0.000000,0.000000,events/second
1681859492,107,0.085122,0.000000,0.000000,0.000000,events/second
1681859495,107,0.084919,0.000000,0.000000,0.000000,events/second
1681859498,107,0.084717,0.000000,0.000000,0.000000,events/second
1681859501,107,0.084517,0.000000,0.000000,0.000000,events/second
1681859504,107,0.084317,0.000000,0.000000,0.000000,events/second
1681859507,107,0.084118,0.000000,0.000000,0.000000,events/second
1681859510,107,0.083920,0.000000,0.000000,0.000000,events/second
1681859513,107,0.083724,0.000000,0.000000,0.000000,events/second
1681859516,107,0.083527,0.000000,0.000000,0.000000,events/second
1681859519,107,0.083332,0.000000,0.000000,0.000000,events/second
1681859522,107,0.083137,0.000000,0.000000,0.000000,events/second
1681859525,107,0.082944,0.000000,0.000000,0.000000,events/second
1681859528,107,0.082752,0.000000,0.000000,0.000000,events/second
1681859531,107,0.082561,0.000000,0.000000,0.000000,events/second
1681859534,107,0.082369,0.000000,0.000000,0.000000,events/second
1681859537,107,0.082179,0.000000,0.000000,0.000000,events/second
1681859540,107,0.081991,0.000000,0.000000,0.000000,events/second
1681859543,107,0.081803,0.000000,0.000000,0.000000,events/second
1681859546,107,0.081616,0.000000,0.000000,0.000000,events/second
1681859549,107,0.081429,0.000000,0.000000,0.000000,events/second
1681859552,107,0.081244,0.000000,0.000000,0.000000,events/second
1681859555,107,0.081060,0.000000,0.000000,0.000000,events/second
1681859558,107,0.080875,0.000000,0.000000,0.000000,events/second
1681859561,107,0.080693,0.000000,0.000000,0.000000,events/second
1681859564,107,0.080511,0.000000,0.000000,0.000000,events/second
1681859567,107,0.080329,0.000000,0.000000,0.000000,events/second
