t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859222,6132,6.211131,0.000000,0.000000,0.000000,events/second
1681859225,6132,6.192319,0.000000,0.000000,0.000000,events/second
1681859228,6132,6.173601,0.000000,0.000000,0.000000,events/second
1681859231,6132,6.155047,0.000000,0.000000,0.000000,events/second
1681859234,6132,6.136593,0.000000,0.000000,0.000000,events/second
1681859237,6132,6.118223,0.000000,0.000000,0.000000,events/second
1681859240,6132,6.099963,0.000000,0.000000,0.000000,events/second
1681859243,6132,6.081789,0.000000,0.000000,0.000000,events/second
1681859246,6132,6.063716,0.000000,0.000000,0.000000,events/second
1681859249,6132,6.045789,0.000000,0.000000,0.000000,events/second
1681859252,6132,6.027973,0.000000,0.000000,0.000000,events/second
1681859255,6132,6.010248,0.000000,0.000000,0.000000,events/second
1681859258,6132,5.992658,0.000000,0.000000,0.000000,events/second
1681859261,6132,5.975048,0.000000,0.000000,0.000000,events/second
1681859264,6132,5.957723,0.000000,0.000000,0.000000,events/second
1681859267,6132,5.940427,0.000000,0.000000,0.000000,events/second
1681859270,6132,5.923181,0.000000,0.000000,0.000000,events/second
1681859273,6132,5.906090,0.000000,0.000000,0.000000,events/second
1681859276,6132,5.889083,0.000000,0.000000,0.000000,events/second
1681859279,6132,5.872155,0.000000,0.000000,0.000000,events/second
1681859282,6132,5.855289,0.000000,0.000000,0.000000,events/second
1681859285,6132,5.838549,0.000000,0.000000,0.000000,events/second
1681859288,6132,5.821963,0.000000,0.000000,0.000000,events/second
1681859291,6132,5.805455,0.000000,0.000000,0.000000,events/second
1681859294,6132,5.788996,0.000000,0.000000,0.000000,events/second
1681859297,6132,5.772630,0.000000,0.000000,0.000000,events/second
1681859300,6132,5.756389,0.000000,0.000000,0.000000,events/second
1681859303,6132,5.740208,0.000000,0.000000,0.000000,events/second
1681859306,6132,5.724128,0.000000,0.000000,0.000000,events/second
1681859309,6132,5.708142,0.000000,0.000000,0.000000,events/second
1681859312,6132,5.692273,0.000000,0.000000,0.000000,events/second
1681859315,6132,5.676404,0.000000,0.000000,0.000000,events/second
1681859318,6132,5.660749,0.000000,0.000000,0.000000,events/second
1681859321,6132,5.645110,0.000000,0.000000,0.000000,events/second
1681859324,6132,5.629570,0.000000,0.000000,0.000000,events/second
1681859327,6132,5.614088,0.000000,0.000000,0.000000,events/second
1681859330,6132,5.598681,0.000000,0.000000,0.000000,events/second
1681859333,6132,5.583336,0.000000,0.000000,0.000000,events/second
1681859336,6132,5.568234,0.000000,0.000000,0.000000,events/second
1681859339,6132,5.553073,0.000000,0.000000,0.000000,events/second
1681859342,6132,5.538044,0.000000,0.000000,0.000000,events/second
1681859345,6132,5.523036,0.000000,0.000000,0.000000,events/second
1681859348,6132,5.508159,0.000000,0.000000,0.000000,events/second
1681859351,6132,5.493313,0.000000,0.000000,0.000000,events/second
1681859354,6132,5.478657,0.000000,0.000000,0.000000,events/second
