t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859321,201,0.185040,0.000000,0.000000,0.000000,events/second
1681859324,201,0.184531,0.000000,0.000000,0.000000,events/second
1681859327,201,0.184024,0.000000,0.000000,0.000000,events/second
1681859330,201,0.183519,0.000000,0.000000,0.000000,events/second
1681859333,201,0.183015,0.000000,0.000000,0.000000,events/second
1681859336,201,0.182520,0.000000,0.000000,0.000000,events/second
1681859339,201,0.182024,0.000000,0.000000,0.000000,events/second
1681859342,201,0.181531,0.000000,0.000000,0.000000,events/second
1681859345,201,0.181039,0.000000,0.000000,0.000000,events/second
1681859348,201,0.180551,0.000000,0.000000,0.000000,events/second
1681859351,201,0.180065,0.000000,0.000000,0.000000,events/second
1681859354,201,0.179584,0.000000,0.000000,0.000000,events/second
1681859357,201,0.179103,0.000000,0.000000,0.000000,events/second
1681859360,201,0.178627,0.000000,0.000000,0.000000,events/second
1681859363,201,0.178152,0.000000,0.000000,0.000000,events/second
1681859366,201,0.177679,0.000000,0.000000,0.000000,events/second
1681859369,201,0.177209,0.000000,0.000000,0.000000,events/second
1681859372,201,0.176742,0.000000,0.000000,0.000000,events/second
1681859375,201,0.176277,0.000000,0.000000,0.000000,events/second
1681859378,201,0.175815,0.000000,0.000000,0.000000,events/second
1681859381,201,0.175355,0.000000,0.000000,0.000000,events/second
1681859384,201,0.174897,0.000000,0.000000,0.000000,events/second
1681859387,201,0.174441,0.000000,0.000000,0.000000,events/second
1681859390,201,0.173988,0.000000,0.000000,0.000000,events/second
1681859393,201,0.173536,0.000000,0.000000,0.000000,events/second
1681859396,201,0.173088,0.000000,0.000000,0.000000,events/second
1681859399,201,0.172644,0.000000,0.000000,0.000000,events/second
1681859402,201,0.172200,0.000000,0.000000,0.000000,events/second
1681859405,201,0.171758,0.000000,0.000000,0.000000,events/second
1681859408,201,0.171319,0.000000,0.000000,0.000000,events/second
1681859411,201,0.170881,0.000000,0.000000,0.000000,events/second
1681859414,201,0.170447,0.000000,0.000000,0.000000,events/second
1681859417,201,0.170014,0.000000,0.000000,0.000000,events/second
1681859420,201,0.169585,0.000000,0.000000,0.000000,events/second
1681859423,201,0.169154,0.000000,0.000000,0.000000,events/second
1681859426,201,0.168728,0.000000,0.000000,0.000000,events/second
1681859429,201,0.168305,0.000000,0.000000,0.000000,events/second
1681859432,201,0.167884,0.000000,0.000000,0.000000,events/second
1681859435,201,0.167465,0.000000,0.000000,0.000000,events/second
1681859438,201,0.167047,0.000000,0.000000,0.000000,events/second
1681859441,201,0.166631,0.000000,0.000000,0.000000,events/second
1681859444,201,0.166219,0.000000,0.000000,0.000000,events/second
1681859447,201,0.165808,0.000000,0.000000,0.000000,events/second
1681859450,201,0.165397,0.000000,0.000000,0.000000,events/second
1681859453,201,0.164990,0.000000,0.000000,0.000000,events/second
1681859456,201,0.164585,0.000000,0.000000,0.000000,events/second
1681859459,201,0.164181,0.000000,0.000000,0.000000,events/second
1681859462,201,0.163780,0.000000,0.000000,0.000000,events/second
1681859465,201,0.163380,0.000000,0.000000,0.000000,events/second
1681859468,201,0.162983,0.000000,0.000000,0.000000,events/second
1681859471,201,0.162588,0.000000,0.000000,0.000000,events/second
1681859474,201,0.162195,0.000000,0.000000,0.000000,events/second
1681859477,201,0.161802,0.000000,0.000000,0.000000,events/second
1681859480,201,0.161412,0.000000,0.000000,0.000000,events/second
1681859483,201,0.161026,0.000000,0.000000,0.000000,events/second
1681859486,201,0.160639,0.000000,0.000000,0.000000,events/second
1681859489,201,0.160255,0.000000,0.000000,0.000000,events/second
1681859492,201,0.159873,0.000000,0.000000,0.000000,events/second
1681859495,201,0.159492,0.000000,0.000000,0.000000,events/second
1681859498,201,0.159113,0.000000,0.000000,0.000000,events/second
1681859501,201,0.158736,0.000000,0.000000,0.000000,events/second
1681859504,201,0.158361,0.000000,0.000000,0.000000,events/second
1681859507,201,0.157986,0.000000,0.000000,0.000000,events/second
1681859510,201,0.157615,0.000000,0.000000,0.000000,events/second
1681859513,201,0.157247,0.000000,0.000000,0.000000,events/second
1681859516,201,0.156877,0.000000,0.000000,0.000000,events/second
1681859519,201,0.156510,0.000000,0.000000,0.000000,events/second
1681859522,201,0.156146,0.000000,0.000000,0.000000,events/second
1681859525,201,0.155783,0.000000,0.000000,0.000000,events/second
1681859528,201,0.155423,0.000000,0.000000,0.000000,events/second
1681859531,201,0.155062,0.000000,0.000000,0.000000,events/second
1681859534,201,0.154704,0.000000,0.000000,0.000000,events/second
1681859537,201,0.154347,0.000000,0.000000,0.000000,events/second
1681859540,201,0.153994,0.000000,0.000000,0.000000,events/second
1681859543,201,0.153640,0.000000,0.000000,0.000000,events/second
1681859546,201,0.153289,0.000000,0.000000,0.000000,events/second
1681859549,201,0.152938,0.000000,0.000000,0.000000,events/second
1681859552,201,0.152591,0.000000,0.000000,0.000000,events/second
1681859555,201,0.152244,0.000000,0.000000,0.000000,events/second
1681859558,201,0.151898,0.000000,0.000000,0.000000,events/second
1681859561,201,0.151555,0.000000,0.000000,0.000000,events/second
1681859564,201,0.151213,0.000000,0.000000,0.000000,events/second
1681859567,201,0.150872,0.000000,0.000000,0.000000,events/second
1681859570,201,0.150532,0.000000,0.000000,0.000000,events/second
